date,gspc_close,vix_close,spy_close,ief_close,score_momentum,score_vix,score_safe_haven,composite,nh,nl,advances,declines,mclellan_osc,mclellan_sum,ad_line,score_nh_nl,score_breadth
2024-04-09,5209.91015625,14.979999542236328,506.9815368652344,86.0072021484375,50.72463768115942,38.16425120772947,65.21739130434783,51.36876006441224,,,,,,,,,
2024-04-10,5160.64013671875,15.800000190734863,501.9051513671875,84.86412811279297,46.15384615384615,29.326923076923066,52.40384615384615,42.62820512820513,,,,,,,,,
2024-04-11,5199.06005859375,14.90999984741211,505.6929016113281,84.74427032470703,48.32535885167464,43.54066985645934,64.11483253588517,51.993620414673046,,,,,,,,,
2024-04-12,5123.41015625,17.309999465942383,498.7128601074219,85.09457397460938,42.38095238095238,15.23809523809524,29.04761904761905,28.88888888888889,,,,,,,,,
2024-04-15,5061.81982421875,19.229999542236328,492.46490478515625,84.55068969726562,34.12322274881517,11.374407582938389,26.540284360189574,24.01263823064771,,,,,,,,,
2024-04-16,5051.41015625,18.399999618530273,491.5667419433594,84.21886444091797,33.490566037735846,12.735849056603783,21.69811320754717,22.641509433962266,,,,,,,,,
2024-04-17,5022.2099609375,18.209999084472656,488.65753173828125,84.75347900390625,31.455399061032864,14.08450704225352,7.511737089201878,17.683881064162755,,,,,,,,,
2024-04-18,5011.1201171875,18.0,487.6520080566406,84.45850372314453,31.308411214953267,14.953271028037392,3.2710280373831773,16.510903426791277,,,,,,,,,
2024-04-19,4967.22998046875,18.709999084472656,483.3956604003906,84.56912231445312,25.581395348837212,13.023255813953497,0.0,12.86821705426357,,,,,,,,,
2024-04-22,5010.60009765625,16.940000534057617,487.8472595214844,84.57836151123047,30.555555555555557,27.31481481481481,6.481481481481481,21.450617283950617,,,,,,,,,
2024-04-23,5070.5498046875,15.6899995803833,493.63641357421875,84.68897247314453,34.10138248847927,43.77880184331797,15.207373271889402,31.029185867895546,,,,,,,,,
2024-04-24,5071.6298828125,15.970000267028809,493.4021301269531,84.43083953857422,33.02752293577982,38.07339449541285,21.55963302752294,30.8868501529052,,,,,,,,,
2024-04-25,5048.419921875,15.369999885559082,491.5276794433594,84.10819244384766,31.963470319634702,50.68493150684932,17.80821917808219,33.48554033485541,,,,,,,,,
2024-04-26,5099.9599609375,15.029999732971191,496.1843566894531,84.33866119384766,35.45454545454545,55.0,24.545454545454547,38.333333333333336,,,,,,,,,
2024-04-29,5116.169921875,14.670000076293945,497.94158935546875,84.67973327636719,36.199095022624434,63.800904977375566,14.479638009049776,38.159879336349924,,,,,,,,,
2024-04-30,5035.68994140625,15.649999618530273,490.0535888671875,84.28336334228516,28.37837837837838,45.4954954954955,9.00900900900901,27.62762762762763,,,,,,,,,
2024-05-01,5018.39013671875,15.390000343322754,488.4622802734375,84.61711883544922,24.2152466367713,51.12107623318386,2.690582959641256,26.008968609865473,,,,,,,,,
2024-05-02,5064.2001953125,14.680000305175781,493.0311279296875,85.0146713256836,30.357142857142854,64.28571428571428,22.767857142857142,39.13690476190476,,,,,,,,,
2024-05-03,5127.7900390625,13.489999771118164,499.1424255371094,85.4862060546875,34.66666666666667,82.22222222222223,10.666666666666668,42.518518518518526,,,,,,,,,
2024-05-06,5180.740234375,13.489999771118164,504.2969665527344,85.5601806640625,39.38053097345133,81.85840707964601,19.911504424778762,47.05014749262537,,,,,,,,,
2024-05-07,5187.7001953125,13.229999542236328,504.8533935546875,85.7820816040039,39.647577092511014,83.25991189427313,21.145374449339208,48.01762114537445,,,,,,,,,
2024-05-08,5187.669921875,13.0,504.9022216796875,85.54168701171875,38.59649122807017,85.08771929824562,20.175438596491226,47.953216374269005,,,,,,,,,
2024-05-09,5214.080078125,12.6899995803833,507.8114318847656,85.80058288574219,40.174672489082965,87.33624454148472,11.353711790393014,46.2882096069869,,,,,,,,,
2024-05-10,5222.68017578125,12.550000190734863,508.465576171875,85.52317810058594,40.43478260869565,88.26086956521739,44.34782608695652,57.68115942028985,,,,,,,,,
2024-05-13,5221.419921875,13.600000381469727,508.5337829589844,85.62492370605469,39.82683982683983,78.35497835497836,53.246753246753244,57.142857142857146,,,,,,,,,
2024-05-14,5246.68017578125,13.420000076293945,510.8670349121094,85.87455749511719,42.672413793103445,81.0344827586207,52.1551724137931,58.62068965517241,,,,,,,,,
2024-05-15,5308.14990234375,12.449999809265137,517.1930541992188,86.5217514038086,49.78540772532189,88.41201716738198,71.24463519313305,69.81402002861229,,,,,,,,,
2024-05-16,5297.10009765625,12.420000076293945,516.12890625,86.35531616210938,47.863247863247864,88.03418803418803,69.23076923076923,68.37606837606837,,,,,,,,,
2024-05-17,5303.27001953125,11.989999771118164,516.8709106445312,86.08720397949219,47.65957446808511,91.48936170212767,83.82978723404256,74.32624113475178,,,,,,,,,
2024-05-20,5308.1298828125,12.149999618530273,517.46630859375,85.9577407836914,47.45762711864407,90.2542372881356,77.96610169491525,71.89265536723165,,,,,,,,,
2024-05-21,5321.41015625,11.859999656677246,518.7354736328125,86.17965698242188,48.52320675105485,91.56118143459915,67.51054852320675,69.19831223628692,,,,,,,,,
2024-05-22,5307.009765625,12.289999961853027,517.2418823242188,86.06869506835938,44.11764705882353,86.5546218487395,63.86554621848739,64.84593837535014,,,,,,,,,
2024-05-23,5267.83984375,12.770000457763672,513.4639282226562,85.76361846923828,37.65690376569037,82.00836820083683,57.32217573221757,58.995815899581594,,,,,,,,,
2024-05-24,5304.72021484375,11.930000305175781,516.8612060546875,85.87455749511719,42.5,90.0,55.41666666666667,62.63888888888889,,,,,,,,,
2024-05-28,5306.0400390625,12.920000076293945,517.2223510742188,85.39376068115234,41.90871369294606,79.25311203319502,65.14522821576763,62.102351313969564,,,,,,,,,
2024-05-29,5266.9501953125,14.279999732971191,513.6005859375,84.97770690917969,35.53719008264463,58.67768595041322,75.6198347107438,56.611570247933884,,,,,,,,,
2024-05-30,5235.47998046875,14.470000267028809,510.1934509277344,85.40302276611328,31.275720164609055,52.674897119341566,68.3127572016461,50.75445816186558,,,,,,,,,
2024-05-31,5277.509765625,12.920000076293945,514.84033203125,85.80058288574219,35.65573770491803,79.50819672131148,67.62295081967213,60.928961748633874,,,,,,,,,
2024-06-03,5283.39990234375,13.109999656677246,515.2601318359375,86.362548828125,35.91836734693877,77.14285714285714,53.06122448979592,55.37414965986394,,,,,,,,,
2024-06-04,5291.33984375,13.15999984741211,515.8360595703125,86.83549499511719,36.58536585365854,75.20325203252033,31.70731707317073,47.8319783197832,,,,,,,,,
2024-06-05,5354.02978515625,12.630000114440918,521.9669189453125,87.15077209472656,45.34412955465587,82.5910931174089,46.963562753036435,58.2995951417004,,,,,,,,,
2024-06-06,5352.9599609375,12.579999923706055,521.9570922851562,87.11369323730469,43.145161290322584,83.06451612903226,43.95161290322581,56.72043010752689,,,,,,,,,
2024-06-07,5346.990234375,12.220000267028809,521.3226318359375,86.19563293457031,40.562248995983936,85.94377510040161,53.41365461847389,59.97322623828648,,,,,,,,,
2024-06-10,5360.7900390625,12.739999771118164,522.933349609375,86.01014709472656,42.4,80.4,54.800000000000004,59.20000000000001,,,,,,,,,
2024-06-11,5375.31982421875,12.850000381469727,524.1927490234375,86.46453857421875,44.6215139442231,78.48605577689243,51.39442231075697,58.167330677290835,,,,,,,,,
2024-06-12,5421.02978515625,12.039999961853027,528.4979248046875,86.94676208496094,52.191235059760956,88.84462151394422,53.78486055776892,64.9402390438247,,,,,,,,,
2024-06-13,5433.740234375,11.9399995803833,529.5620727539062,87.5217056274414,53.38645418326693,89.24302788844622,38.645418326693225,60.42496679946879,,,,,,,,,
2024-06-14,5431.60009765625,12.65999984741211,529.8843994140625,87.7257080078125,51.79282868525896,78.08764940239044,37.05179282868526,55.644090305444884,,,,,,,,,
2024-06-17,5473.22998046875,12.75,534.1015625,87.3177261352539,55.77689243027888,75.2988047808765,49.800796812749006,60.2921646746348,,,,,,,,,
2024-06-18,5487.02978515625,12.300000190734863,535.4585571289062,87.69791412353516,56.97211155378486,81.67330677290836,42.23107569721115,60.2921646746348,,,,,,,,,
2024-06-20,5473.169921875,13.279999732971191,534.0039672851562,87.47535705566406,55.37848605577689,65.33864541832669,41.832669322709165,54.18326693227092,,,,,,,,,
2024-06-21,5464.6201171875,13.199999809265137,533.2880859375,87.49390411376953,53.78486055776892,66.13545816733068,42.23107569721115,54.050464807436924,,,,,,,,,
2024-06-24,5447.8701171875,13.329999923706055,531.5545654296875,87.56808471679688,49.40239043824701,60.95617529880478,41.03585657370518,50.46480743691899,,,,,,,,,
2024-06-25,5469.2998046875,12.84000015258789,533.6015014648438,87.64225769042969,52.589641434262944,69.32270916334662,38.645418326693225,53.51925630810093,,,,,,,,,
2024-06-26,5477.89990234375,12.550000190734863,534.2674560546875,87.11369323730469,53.78486055776892,71.31474103585657,40.23904382470119,55.112881806108895,,,,,,,,,
2024-06-27,5482.8701171875,12.239999771118164,535.109619140625,87.3084487915039,53.38645418326693,74.9003984063745,43.42629482071713,57.23771580345285,,,,,,,,,
2024-06-28,5460.47998046875,12.4399995803833,533.0040893554688,86.84476470947266,46.613545816733065,69.7211155378486,67.33067729083665,61.221779548472774,,,,,,,,,
2024-07-01,5475.08984375,12.220000267028809,534.1008911132812,86.19829559326172,49.40239043824701,70.91633466135458,72.50996015936255,64.27622841965471,,,,,,,,,
2024-07-02,5509.009765625,12.029999732971191,537.6953125,86.52384185791016,57.37051792828686,73.70517928286853,82.86852589641434,71.31474103585657,,,,,,,,,
2024-07-03,5537.02001953125,12.09000015258789,540.0948486328125,87.10057830810547,58.964143426294825,68.92430278884461,84.86055776892431,70.91633466135458,,,,,,,,,
2024-07-05,5567.18994140625,12.479999542236328,543.2092895507812,87.58425903320312,61.354581673306775,58.56573705179283,75.2988047808765,65.07304116865869,,,,,,,,,
2024-07-08,5572.85009765625,12.369999885559082,543.8361206054688,87.61213684082031,61.354581673306775,59.36254980079681,76.49402390438247,65.7370517928287,,,,,,,,,
2024-07-09,5576.97998046875,12.510000228881836,544.3649291992188,87.4912338256836,61.354581673306775,55.3784860557769,69.32270916334662,62.018592297476765,,,,,,,,,
2024-07-10,5633.91015625,12.850000381469727,549.7515869140625,87.574951171875,66.53386454183267,48.20717131474104,73.30677290836654,62.682602921646755,,,,,,,,,
2024-07-11,5584.5400390625,12.920000076293945,545.01123046875,88.13304901123047,60.95617529880478,43.02788844621514,55.37848605577689,53.120849933598926,,,,,,,,,
2024-07-12,5615.35009765625,12.460000038146973,548.448974609375,88.31907653808594,64.14342629482071,54.58167330677291,57.76892430278885,58.83134130146082,,,,,,,,,
2024-07-15,5631.22021484375,13.119999885559082,549.957275390625,88.0400161743164,64.5418326693227,37.45019920318725,73.30677290836654,58.43293492695883,,,,,,,,,
2024-07-16,5667.2001953125,13.1899995803833,553.2185668945312,88.43069458007812,68.12749003984064,35.85657370517929,77.29083665338645,60.42496679946879,,,,,,,,,
2024-07-17,5588.27001953125,14.479999542236328,545.4618530273438,88.50509643554688,58.56573705179283,16.733067729083658,30.278884462151396,35.19256308100929,,,,,,,,,
2024-07-18,5544.58984375,15.930000305175781,541.27001953125,88.25395965576172,45.81673306772908,3.5856573705179215,27.490039840637447,25.630810092961482,,,,,,,,,
2024-07-19,5505.0,16.520000457763672,537.6757202148438,87.97489929199219,36.65338645418327,1.1952191235059786,23.107569721115535,20.318725099601593,,,,,,,,,
2024-07-22,5564.41015625,14.90999984741211,543.2190551757812,87.89120483398438,47.808764940239044,13.545816733067724,43.02788844621514,34.7941567065073,,,,,,,,,
2024-07-23,5555.740234375,14.720000267028809,542.366943359375,87.95629119873047,44.223107569721115,17.928286852589636,49.40239043824701,37.18459495351925,,,,,,,,,
2024-07-24,5427.1298828125,18.040000915527344,530.0755615234375,87.76097869873047,27.88844621513944,0.0,11.155378486055776,13.014608233731737,,,,,,,,,
2024-07-25,5399.22021484375,18.459999084472656,527.313720703125,87.95629119873047,24.302788844621514,0.0,1.1952191235059761,8.49933598937583,,,,,,,,,
2024-07-26,5459.10009765625,16.389999389648438,533.219482421875,88.3748779296875,30.278884462151396,5.179282868525888,5.9760956175298805,13.81142098273572,,,,,,,,,
2024-07-29,5463.5400390625,16.600000381469727,533.5328979492188,88.5237045288086,30.278884462151396,4.7808764940239,3.187250996015936,12.749003984063743,,,,,,,,,
2024-07-30,5436.43994140625,17.690000534057617,530.8297729492188,88.7097396850586,27.091633466135455,1.5936254980079667,0.0,9.561752988047807,,,,,,,,,
2024-07-31,5522.2998046875,16.360000610351562,539.458251953125,89.36085510253906,35.85657370517929,9.163346613545826,0.796812749003984,15.272244355909699,,,,,,,,,
2024-08-01,5446.68017578125,18.59000015258789,531.8189086914062,89.74243927001953,27.490039840637447,0.7968127490039763,0.0,9.428950863213808,,,,,,,,,
2024-08-02,5346.56005859375,23.389999389648438,521.9173583984375,91.13256072998047,19.52191235059761,0.0,0.0,6.50730411686587,,,,,,,,,
2024-08-05,5186.330078125,38.56999969482422,506.7170715332031,91.22586059570312,11.155378486055776,0.0,0.0,3.7184594953519254,,,,,,,,,
2024-08-06,5240.02978515625,27.709999084472656,511.3889465332031,90.41419219970703,15.139442231075698,0.3984063745019881,0.398406374501992,5.312084993359893,,,,,,,,,
2024-08-07,5199.5,27.850000381469727,507.9707336425781,90.08765411376953,13.545816733067728,0.7968127490039763,0.398406374501992,4.913678618857898,,,,,,,,,
2024-08-08,5319.31005859375,23.790000915527344,519.713623046875,89.81706237792969,20.717131474103585,1.5936254980079667,1.593625498007968,7.96812749003984,,,,,,,,,
2024-08-09,5344.16015625,20.3700008392334,522.00537109375,90.18093872070312,21.115537848605577,3.5856573705179215,1.593625498007968,8.764940239043822,,,,,,,,,
2024-08-12,5344.39013671875,20.709999084472656,522.2797241210938,90.43283081054688,21.115537848605577,3.5856573705179215,1.593625498007968,8.764940239043822,,,,,,,,,
2024-08-13,5434.43017578125,18.1200008392334,530.868896484375,90.83403015136719,25.099601593625497,17.529880478087648,2.3904382470119523,15.006640106241697,,,,,,,,,
2024-08-14,5455.2099609375,16.190000534057617,532.543701171875,90.95530700683594,28.68525896414343,39.8406374501992,3.187250996015936,23.904382470119526,,,,,,,,,
2024-08-15,5543.22021484375,15.229999542236328,541.671630859375,90.38617706298828,38.645418326693225,55.776892430278885,5.577689243027888,33.333333333333336,,,,,,,,,
2024-08-16,5554.25,14.800000190734863,542.8861694335938,90.5634536743164,39.8406374501992,63.34661354581673,7.569721115537849,36.91899070385126,,,,,,,,,
2024-08-19,5608.25,14.649999618530273,548.0768432617188,90.6847152709961,47.01195219123506,66.13545816733068,5.9760956175298805,39.7078353253652,,,,,,,,,
2024-08-20,5597.1201171875,15.880000114440918,547.1856079101562,91.04859161376953,45.0199203187251,44.62151394422311,5.179282868525896,31.60690571049137,,,,,,,,,
2024-08-21,5620.85009765625,16.270000457763672,549.06591796875,91.23519897460938,47.808764940239044,41.035856573705175,23.904382470119522,37.58300132802125,,,,,,,,,
2024-08-22,5570.64013671875,17.549999237060547,544.7566528320312,90.81534576416016,39.04382470119522,24.302788844621517,29.08366533864542,30.810092961487385,,,,,,,,,
2024-08-23,5634.60986328125,15.859999656677246,550.5448608398438,91.23519897460938,49.800796812749006,51.79282868525896,28.68525896414343,43.426294820717125,,,,,,,,,
2024-08-26,5616.83984375,16.149999618530273,549.2325439453125,91.12323760986328,46.21513944223107,46.21513944223108,28.286852589641438,40.2390438247012,,,,,,,,,
2024-08-27,5625.7998046875,15.430000305175781,549.9866333007812,91.0859146118164,47.01195219123506,58.56573705179283,41.03585657370518,48.87118193891103,,,,,,,,,
2024-08-28,5592.18017578125,17.110000610351562,546.7937622070312,91.03925323486328,40.63745019920319,33.06772908366534,19.9203187250996,31.208499335989377,,,,,,,,,
2024-08-29,5591.9599609375,15.649999618530273,546.8427734375,90.88065338134766,39.04382470119522,56.57370517928287,52.98804780876494,49.53519256308101,,,,,,,,,
2024-08-30,5648.39990234375,15.0,552.0630493164062,90.5634536743164,49.40239043824701,69.7211155378486,97.21115537848605,72.11155378486056,,,,,,,,,
2024-09-03,5528.93017578125,20.719999313354492,540.7020263671875,91.16046142578125,31.07569721115538,8.366533864541836,98.40637450199203,45.94953519256308,,,,,,,,,
2024-09-04,5520.06982421875,21.31999969482422,539.5953369140625,91.6938247680664,30.677290836653388,6.772908366533869,86.05577689243027,41.168658698539176,,,,,,,,,
2024-09-05,5503.41015625,19.899999618530273,538.2828979492188,91.90902709960938,25.89641434262948,15.13944223107569,84.06374501992032,41.699867197875164,,,,,,,,,
2024-09-06,5408.419921875,22.3799991607666,529.2235107421875,92.04005432128906,20.717131474103585,5.577689243027891,18.725099601593627,15.006640106241699,,,,,,,,,
2024-09-09,5471.0498046875,19.450000762939453,535.1487426757812,92.17105865478516,23.107569721115535,22.310756972111562,32.27091633466135,25.896414342629484,,,,,,,,,
2024-09-10,5495.52001953125,19.079999923706055,537.4797973632812,92.56407928466797,23.50597609561753,25.498007968127496,34.26294820717131,27.75564409030544,,,,,,,,,
2024-09-11,5554.1298828125,17.690000534057617,542.9937744140625,92.49856567382812,33.46613545816733,43.82470119521913,33.86454183266932,37.05179282868526,,,,,,,,,
2024-09-12,5595.759765625,17.06999969482422,547.5675659179688,92.3488540649414,37.05179282868526,55.776892430278885,45.81673306772908,46.21513944223108,,,,,,,,,
2024-09-13,5626.02001953125,16.559999465942383,550.4274291992188,92.52665710449219,40.23904382470119,64.9402390438247,17.52988047808765,40.90305444887118,,,,,,,,,
2024-09-16,5633.08984375,17.139999389648438,551.2402954101562,92.76994323730469,41.43426294820717,57.37051792828685,15.936254980079681,38.24701195219124,,,,,,,,,
2024-09-17,5634.580078125,17.610000610351562,551.465576171875,92.60149383544922,40.23904382470119,52.98804780876494,12.749003984063744,35.32536520584329,,,,,,,,,
2024-09-18,5618.259765625,18.229999542236328,549.8298950195312,92.19915008544922,36.254980079681275,43.82470119521913,18.326693227091635,32.80212483399735,,,,,,,,,
2024-09-19,5713.64013671875,16.329999923706055,559.2125244140625,92.124267578125,55.77689243027888,74.9003984063745,41.43426294820717,57.37051792828685,,,,,,,,,
2024-09-20,5702.5498046875,16.149999618530273,558.245849609375,92.0962142944336,51.39442231075697,77.68924302788845,44.223107569721115,57.768924302788854,,,,,,,,,
2024-09-23,5718.56982421875,15.890000343322754,559.640869140625,92.04005432128906,54.581673306772906,80.87649402390439,37.84860557768924,57.768924302788854,,,,,,,,,
2024-09-24,5732.93017578125,15.390000343322754,561.2420654296875,92.14299774169922,58.56573705179283,86.05577689243029,44.223107569721115,62.94820717131475,,,,,,,,,
2024-09-25,5722.259765625,15.40999984741211,560.0043334960938,91.76870727539062,51.79282868525896,86.05577689243029,44.223107569721115,60.69057104913679,,,,,,,,,
2024-09-26,5745.3701171875,15.369999885559082,562.2244873046875,91.70318603515625,59.76095617529881,87.25099601593625,60.55776892430279,69.18990703851262,,,,,,,,,
2024-09-27,5738.169921875,16.959999084472656,561.4090576171875,92.0681381225586,54.581673306772906,65.33864541832669,47.410358565737056,55.776892430278885,,,,,,,,,
2024-09-30,5762.47998046875,16.729999542236328,563.6588134765625,91.81549835205078,61.75298804780876,68.12749003984064,34.66135458167331,54.84727755644091,,,,,,,,,
2024-10-01,5708.75,19.260000228881836,558.609375,92.14959716796875,43.02788844621514,33.06772908366534,63.745019920318725,46.61354581673307,,,,,,,,,
2024-10-02,5709.5400390625,18.899999618530273,558.8450317382812,91.88681030273438,42.23107569721115,39.44223107569721,76.89243027888446,52.855245683930946,,,,,,,,,
2024-10-03,5699.93994140625,20.489999771118164,557.8233642578125,91.41757202148438,39.44223107569721,21.513944223107572,86.05577689243027,49.003984063745015,,,,,,,,,
2024-10-04,5751.06982421875,19.209999084472656,562.892578125,90.53540802001953,50.199203187250994,35.4581673306773,100.0,61.885790172642764,,,,,,,,,
2024-10-07,5695.93994140625,22.639999389648438,557.8037109375,90.20692443847656,37.05179282868526,11.55378486055777,96.01593625498009,48.20717131474104,,,,,,,,,
2024-10-08,5751.1298828125,21.420000076293945,563.0791625976562,90.28199768066406,47.410358565737056,17.928286852589636,98.80478087649402,54.7144754316069,,,,,,,,,
2024-10-09,5792.0400390625,20.860000610351562,566.9793090820312,89.94413757324219,60.1593625498008,21.115537848605584,98.40637450199203,59.89375830013281,,,,,,,,,
2024-10-10,5780.0498046875,20.93000030517578,565.9871215820312,89.93475341796875,53.38645418326693,21.513944223107572,94.82071713147411,56.573705179282875,,,,,,,,,
2024-10-11,5815.02978515625,20.459999084472656,569.3764038085938,89.96292114257812,63.745019920318725,24.701195219123505,94.82071713147411,61.08897742363879,,,,,,,,,
2024-10-14,5859.85009765625,19.700000762939453,574.0328979492188,89.80338287353516,72.50996015936255,33.46613545816733,99.20318725099602,68.39309428950862,,,,,,,,,
2024-10-15,5815.259765625,20.639999389648438,569.5728759765625,90.26324462890625,58.16733067729084,19.521912350597617,93.22709163346613,56.97211155378486,,,,,,,,,
2024-10-16,5842.47021484375,19.579999923706055,572.0485229492188,90.40399932861328,64.5418326693227,26.69322709163346,94.02390438247012,61.75298804780876,,,,,,,,,
2024-10-17,5841.47021484375,19.110000610351562,572.0975952148438,89.93475341796875,62.54980079681275,31.474103585657375,87.25099601593625,60.42496679946879,,,,,,,,,
2024-10-18,5864.669921875,18.030000686645508,574.2981567382812,90.03800201416016,65.73705179282868,45.81673306772909,89.2430278884462,66.93227091633466,,,,,,,,,
2024-10-21,5853.97998046875,18.3700008392334,573.3551025390625,89.34352111816406,60.95617529880478,40.23904382470119,90.43824701195219,63.87782204515272,,,,,,,,,
2024-10-22,5851.2001953125,18.200000762939453,573.050537109375,89.25904846191406,56.573705179282875,41.43426294820717,90.0398406374502,62.68260292164675,,,,,,,,,
2024-10-23,5797.419921875,19.239999771118164,567.8143310546875,89.0525894165039,37.05179282868526,24.701195219123505,82.07171314741036,47.94156706507304,,,,,,,,,
2024-10-24,5809.85986328125,19.079999923706055,569.0423583984375,89.24967193603516,38.645418326693225,29.482071713147405,76.89243027888446,48.33997343957503,,,,,,,,,
2024-10-25,5808.1201171875,20.329999923706055,568.8457641601562,89.0525894165039,36.254980079681275,17.13147410358566,84.86055776892431,46.082337317397084,,,,,,,,,
2024-10-28,5823.52001953125,19.799999237060547,570.6043090820312,88.84613800048828,38.645418326693225,21.115537848605584,83.26693227091634,47.67596281540505,,,,,,,,,
2024-10-29,5832.919921875,19.34000015258789,571.52783203125,88.88365936279297,40.23904382470119,29.880478087649394,92.82868525896414,54.316069057104905,,,,,,,,,
2024-10-30,5813.669921875,20.350000381469727,569.798828125,88.75227355957031,32.27091633466135,18.725099601593627,89.64143426294821,46.87915006640106,,,,,,,,,
2024-10-31,5705.4501953125,23.15999984741211,558.6290283203125,88.70532989501953,13.147410358565736,7.56972111553786,65.73705179282868,28.818061088977426,,,,,,,,,
2024-11-01,5728.7998046875,21.8799991607666,560.9866943359375,88.18006896972656,16.733067729083665,11.952191235059757,54.980079681274894,27.88844621513944,,,,,,,,,
2024-11-04,5712.68994140625,21.979999542236328,559.7783203125,88.6507339477539,11.553784860557768,12.35059760956176,50.59760956175299,24.833997343957506,,,,,,,,,
2024-11-05,5782.759765625,20.489999771118164,566.5470581054688,88.69781494140625,22.31075697211155,21.91235059760956,56.573705179282875,33.59893758300132,,,,,,,,,
2024-11-06,5929.0400390625,16.270000457763672,580.6345825195312,87.78467559814453,62.94820717131474,81.67330677290836,86.45418326693228,77.02523240371846,,,,,,,,,
2024-11-07,5973.10009765625,15.199999809265137,585.1242065429688,88.49072265625,72.50996015936255,92.43027888446215,87.25099601593625,84.06374501992032,,,,,,,,,
2024-11-08,5995.5400390625,14.9399995803833,587.6588134765625,88.67899322509766,73.70517928286853,94.02390438247012,83.66533864541833,83.79814077025232,,,,,,,,,
2024-11-11,6001.35009765625,14.970000267028809,588.2186889648438,88.4342269897461,73.30677290836654,92.82868525896414,76.09561752988047,80.74369189907038,,,,,,,,,
2024-11-12,5983.990234375,14.710000038146973,586.3914794921875,87.87882232666016,70.5179282868526,95.61752988047809,90.83665338645417,85.6573705179283,,,,,,,,,
2024-11-13,5985.3798828125,14.020000457763672,586.6763305664062,87.82232666015625,68.52589641434263,99.20318725099601,89.64143426294821,85.79017264276229,,,,,,,,,
2024-11-14,5949.169921875,14.3100004196167,582.9038696289062,87.8128890991211,53.38645418326693,95.61752988047809,77.68924302788844,75.56440903054448,,,,,,,,,
2024-11-15,5870.6201171875,16.139999389648438,575.437744140625,87.85057067871094,27.88844621513944,77.68924302788845,56.573705179282875,54.050464807436924,,,,,,,,,
2024-11-18,5893.6201171875,15.579999923706055,577.7955932617188,88.04824829101562,31.872509960159363,82.07171314741035,50.59760956175299,54.8472775564409,,,,,,,,,
2024-11-19,5916.97998046875,16.350000381469727,579.9075927734375,88.23654174804688,37.45019920318725,73.70517928286853,52.589641434262944,54.581673306772906,,,,,,,,,
2024-11-20,5917.10986328125,17.15999984741211,580.1040649414062,88.10474395751953,34.26294820717131,62.15139442231076,64.5418326693227,53.65205843293492,,,,,,,,,
2024-11-21,5948.7099609375,16.8700008392334,583.2183227539062,88.05766296386719,42.23107569721115,65.73705179282868,72.11155378486056,60.026560424966796,,,,,,,,,
2024-11-22,5969.33984375,15.239999771118164,585.02587890625,88.11416625976562,49.00398406374502,88.04780876494024,73.30677290836654,70.1195219123506,,,,,,,,,
2024-11-25,5987.3701171875,14.600000381469727,587.0103759765625,89.06494903564453,53.38645418326693,92.03187250996015,57.76892430278885,67.72908366533864,,,,,,,,,
2024-11-26,6021.6298828125,14.100000381469727,590.075439453125,88.8766860961914,63.34661354581673,96.01593625498008,65.33864541832669,74.9003984063745,,,,,,,,,
2024-11-27,5998.740234375,14.100000381469727,588.2874755859375,89.23440551757812,52.191235059760956,96.01593625498008,58.964143426294825,69.05710491367863,,,,,,,,,
2024-11-29,6032.3798828125,13.510000228881836,591.9419555664062,89.61097717285156,62.94820717131474,100.0,86.85258964143426,83.26693227091634,,,,,,,,,
2024-12-02,6047.14990234375,13.34000015258789,593.0029907226562,89.60342407226562,65.33864541832669,100.0,77.68924302788844,81.00929614873837,,,,,,,,,
2024-12-03,6049.8798828125,13.300000190734863,593.2779541015625,89.34844207763672,63.745019920318725,100.0,88.84462151394422,84.19654714475432,,,,,,,,,
2024-12-04,6086.490234375,13.449999809265137,596.9619140625,89.68840026855469,72.11155378486056,98.00796812749005,79.2828685258964,83.13413014608233,,,,,,,,,
2024-12-05,6075.10986328125,13.539999961853027,595.9796142578125,89.67896270751953,68.92430278884463,97.60956175298804,23.50597609561753,63.34661354581673,,,,,,,,,
2024-12-06,6090.27001953125,12.770000457763672,597.109375,89.96224212646484,70.5179282868526,100.0,22.31075697211155,64.27622841965471,,,,,,,,,
2024-12-09,6052.85009765625,14.1899995803833,594.034423828125,89.650634765625,54.581673306772906,92.43027888446215,18.326693227091635,55.112881806108895,,,,,,,,,
2024-12-10,6034.91015625,14.180000305175781,592.1875610351562,89.49009704589844,43.42629482071713,91.63346613545816,13.94422310756972,49.667994687915005,,,,,,,,,
2024-12-11,6084.18994140625,13.579999923706055,596.7655639648438,89.22570037841797,62.15139442231076,96.01593625498008,22.31075697211155,60.1593625498008,,,,,,,,,
2024-12-12,6051.25,13.920000076293945,593.6906127929688,88.8857421875,45.81673306772908,93.22709163346613,18.725099601593627,52.589641434262944,,,,,,,,,
2024-12-13,6051.08984375,13.8100004196167,593.57275390625,88.47029876708984,43.02788844621514,93.62549800796813,34.26294820717131,56.97211155378486,,,,,,,,,
2024-12-16,6074.080078125,14.6899995803833,596.1072998046875,88.49860382080078,52.191235059760956,82.86852589641434,60.1593625498008,65.07304116865869,,,,,,,,,
2024-12-17,6050.60986328125,15.869999885559082,593.6513061523438,88.49860382080078,38.24701195219124,64.9402390438247,50.99601593625498,51.394422310756966,,,,,,,,,
